1,118600698523150,136485780064997,,true
2,118600698523150,130534780660820,,true
3,118600698523150,136085473439320,,true
4,118600698523150,127995637581737,,true
5,118600698523150,134326060282233,,true
6,118600698523150,120407991674709,,true
7,118600698523150,116264482089656,,true
8,118600698523150,109222949461609,,true
9,118600698523150,112761635774609,,true
10,118600698523150,135629766822168,,true
11,118600698523150,129416944110667,,true
12,118600698523150,128288064223600,,true
13,118600698523150,115772685476890,,true
14,118600698523150,179722642415451,,true
15,118600698523150,172131803175396,,true
16,118600698523150,170284873360104,,true
17,118600698523150,157507851305335,,true
18,118600698523150,140073283050815,,true
19,118600698523150,101481546910111,,true
20,118600698523150,132749553783808,,true
21,118600698523150,122527904807216,,true
22,118600698523150,115209912206544,,true
23,118600698523150,111495682578700,,true
24,118600698523150,110910119304003,,true
25,118600698523150,106645383064499,,true
